max_hand_distance,avg_l_hand_hip_distance,avg_r_hand_hip_distance,max_stride_length,avg_l_hand_chest_distance,avg_r_hand_chest_distance,avg_l_elbow_hip_distance,avg_r_elbow_hip_distance,avg_chest_pelvis_distance,avg_neck_chest_distance,avg_neck_rotation_w,avg_neck_rotation_x,avg_neck_rotation_y,avg_neck_rotation_z,avg_total_body_volume,avg_triangle_area_hands_neck,avg_triangle_area_feet_hips,l_hand_speed,r_hand_speed,l_foot_speed,r_foot_speed,neck_speed,l_hand_acceleration_magnitude,r_hand_acceleration_magnitude,l_foot_acceleration_magnitude,r_foot_acceleration_magnitude,neck_acceleration_magnitude,l_hand_movement_jerk_x,l_hand_movement_jerk_y,l_hand_movement_jerk_z,r_hand_movement_jerk_x,r_hand_movement_jerk_y,r_hand_movement_jerk_z,l_foot_movement_jerk_x,l_foot_movement_jerk_y,l_foot_movement_jerk_z,r_foot_movement_jerk_x,r_foot_movement_jerk_y,r_foot_movement_jerk_z,neck_movement_jerk_x,neck_movement_jerk_y,neck_movement_jerk_z,EMOTION_P,EMOTION_A,EMOTION_D
0.8048125316280851,2.7700511132282855,1.7730466484538467,-0.08498695061891359,2.416428575505716,0.7258931484883152,2.5580762890921482,0.8503939448379495,-0.48931277939097606,0.09066382760183972,1.9157972946302848,1.1027493650030276,-0.32111186841873496,0.14982172898326912,0.09368378300584286,0.2940862050172398,-1.1564772182548757,1.6890213153251146,0.4077960375161772,-0.5250105073962743,0.16307181347324648,-0.053457260613774135,0.37384939183544136,0.2822934000268092,1.2518540881675018,0.21431944395664393,-0.8673615937672914,0.4798571731812787,-0.7868499177403216,-0.8821840344526973,0.6092657751878072,-0.5950071743196389,0.8741101582840473,0.9273665155429145,-0.908841434892604,1.7476305108584065,0.7280212275477499,0.40631309355324696,1.313832815756027,0.7322063202390516,-0.0052344870425429,0.2982967366791672,0.7,0.2,0.2
0.8973189386185143,0.429437317984187,2.639209934459843,1.004404911366961,-0.6750115205543709,1.87184373259705,-1.0683374642039534,2.1817268263502805,-0.7532565819573221,-0.20531644507171362,-0.2873550570876482,0.5211243206519158,1.376438967322361,0.6065909453466233,0.3244658918708447,0.011817165112455742,0.8966402752619553,1.7499181441660905,-0.49037130235607407,1.8991041843094187,0.7394342492732343,0.02903512223983551,2.2431075022905853,0.2388393811515463,1.1808937355774154,-0.08778242828834289,0.03223185431420047,1.2006126947634417,1.3315477029456764,2.1915664152160157,-1.533386019012562,-0.39081231132802446,-0.17748692281510603,0.40278539130331387,0.9365130023028809,-2.0764013332505384,-0.10297064038533088,-0.40090829748799284,-0.09062207303557339,0.6776129243683006,-0.37321960997931036,-0.08750507068903507,0.7,0.2,0.2
0.6894304705978793,-0.25876074446401415,2.5797331399442585,1.1776021883318901,-1.5346381748453606,1.6543546296328053,-2.0108841882827218,2.1102528769418423,-0.559288608251851,0.3839861845661566,-0.50595852160212,-0.03906683279411506,1.0925411624158348,0.7859338197782708,0.2675997637875862,-0.3951395603627891,1.7162311592966601,0.35998571383260675,1.3278289933277143,0.40621988358932687,0.60263341822192,0.8151187554232268,0.13906626237419545,0.7854488117959812,1.5402102111665648,0.3822524882667649,0.23081233458855693,-1.8260064148044062,-1.2780561690935086,-1.7654322594518859,1.9058822020244195,-0.12183725500555051,0.029658155472561572,-1.8256951172673197,-1.1609912685802573,2.0608502422481196,-1.0294312717459404,-0.41013316227325664,0.31083133330875873,-0.47288231579583967,-0.009380400006370887,0.7486107838651767,0.7,0.2,0.2
0.7491246071601299,0.7553775763478524,0.2129086778916554,1.1732781074611376,1.0333354233869603,-0.40279347696887746,0.9197009813777965,-0.5556054289017794,-0.4729482070843536,0.43582712766876697,0.7122252081598831,0.4673141868276824,-0.2134489135236928,0.6696147592615801,0.3058802730220063,0.7540950756542193,0.4025215143860669,1.0634288138201475,1.1772122632349593,1.280065733777044,-0.34557665826602363,-0.5266918399652887,1.2599104539241566,1.8088221279209657,0.7263888437400476,-0.19470273013751643,0.18707078525410448,-0.6444836922788661,1.3700849261082777,-0.039559175321598264,-2.4271891041842495,-0.5617575978045098,-1.247974257660025,-0.22050436148347713,1.0449842412260724,-1.3170390997197898,0.02752689950680881,0.7081398367180398,-1.0948130669406895,-0.9876564182271397,-0.3071711767012689,-1.3755022567347743,0.7,0.2,0.2
-0.403981316381659,0.21421470742546378,-0.2934364036565644,1.0967987487689448,0.2388958768654931,0.05842633798886579,-0.029617722540436674,-0.22197580681649678,-0.618751807022404,-0.19372914342699843,0.11931167485625252,0.5891241183262628,-0.4502702716918281,0.5951930379656473,0.25831654275147736,0.3406653553280348,0.3945138619925008,0.8193605449357886,-0.04648594467185987,-0.6235626625332228,0.8792772393118037,1.415045953685974,1.406264726269861,0.7516775877376237,1.0005504069990787,-0.19473992264388276,1.1647503954749334,2.217644577762119,-1.1856399545298457,1.5056343155417926,1.9381081733048486,1.4929741661658307,1.6869278397752092,2.1860429050060337,-0.5672087121361971,-0.40280324089432873,-0.08527894431452741,0.12819759971739106,0.19001369387241943,-0.6465138971702808,1.1771866777782802,0.7797423556201308,0.7,0.2,0.2
-0.5096294837580156,0.979751346933383,2.1035933646585616,0.7163528531942825,-0.20162985598035432,2.0113010573471564,-0.2307198829329987,2.218499876748302,-0.5443255969323878,-0.3837066712033091,-0.07125179028161373,0.2629256370461417,1.0079904158636672,0.7474670467497333,-0.020587584525423,-0.37810139428476464,0.9507024457893374,1.2888390875349807,1.6107876125682024,0.5011123652310171,-0.4169315742198745,0.6071979580294943,1.403876407973442,0.9734399537073507,0.4304091793824121,-0.2541814977282949,-0.5535452428072444,-1.7586038242648898,1.481537171442869,-2.0411411515840725,-1.2946525229554948,0.42460239657754156,-1.3706019131211786,-2.0553420286762503,0.35904895154689837,0.5734209416672522,1.0691305968243536,-0.9536221207310644,0.2013056376425465,1.7546249295313452,-0.7058536732899027,-0.08499228235139991,0.7,0.2,0.2
-0.48720173647954723,2.5716929176330456,1.3311173846775783,0.26652074096893874,2.3419150988917123,-0.26266837688610434,2.5004295300749186,-0.25919956441324926,-0.32370601771039387,-0.2069006420347967,1.2436512397643265,0.4867903805226415,0.3540151885729012,0.6603710865162535,0.7466209508790738,-0.7118345302599305,1.5220335594814924,1.2827782420097,0.9860113343925756,-0.022150008718396286,-0.7778665885737609,-0.24990620929871035,0.6022073605416418,1.3295403124782574,-0.749820669741376,-0.674003011864735,0.724708511744865,0.4642112768226074,-2.2379502108601583,0.7194316999051946,0.886547967644405,-2.724661260181826,-0.02722833091138435,1.1824078627472474,-0.42709599906388507,-0.2545018009036334,-0.32871925009018405,0.9905409273215996,-0.2783025235433786,0.23718356571358445,-0.373672399201257,-1.1678680885057429,0.7,0.2,0.2
-0.17849468825166648,1.829203280551135,0.10060242840996941,0.6330844590960406,1.9887980812608925,-1.081739351758486,2.0540330977468684,-1.6379378230306862,-0.7280276274080154,-0.5637347802199146,-0.08907855294893624,0.3106076877723506,-1.0271206762759701,0.6627639909920128,1.1972609525530742,0.08169248167948588,1.3324041401376807,2.7824922350742027,1.8152171639413142,-0.8808488790899165,-0.5243189495793226,0.4406169800779544,2.4321384245033277,1.7273775718840458,-0.4436017436815924,-0.5423538814096638,0.4502584173886914,1.7883101067073972,0.34783080462678934,1.4433847028297686,0.826040614131856,1.530876877710145,1.928224349590168,0.11776322361463229,0.31664412922068635,0.5295551978721623,-0.1777964743415646,-0.49940983200130845,0.7003879435076672,-0.15305970015748746,-0.3541160774127937,1.7191882054747594,0.7,0.2,0.2
-0.5096728809154358,1.746092812335797,2.535710006896531,0.7445083575829513,0.7339631081447177,2.037067686058241,0.6466776350906074,2.32811931516779,-0.602111878663663,0.28430504296619874,-0.2583388807294707,-0.054019092054539385,0.35554869791255916,0.8089610194970144,0.29885564391030855,-0.49625141758615793,1.1251554213323867,2.602140738282157,1.8231548134897677,0.2362230558265732,-0.18838809535274895,0.6478728763203626,3.6371499300867844,2.5620229252786273,-0.10003068894541217,-0.14074509608460137,1.4171585973855072,-2.3881545587183686,3.511848775931471,-2.144595455097844,-2.0378514101581615,1.9545237371631785,-2.326594880582749,0.2912613920181307,0.13019334433353486,-0.4130931615342788,0.47430103359380865,0.05695783036013766,-0.8661166606839723,-1.4494208467966252,2.4233308421833066,-0.6388085002387631,0.7,0.2,0.2
-0.7014840674848677,2.8622181659990193,2.5730405807707566,-0.3409056554433843,2.366483401667588,1.536580824362888,2.5508451778096677,1.7579314358541196,-0.41106427404038953,-0.7025735435188318,1.3169950506396428,0.4922111810537263,1.2470451560354927,0.5794355993484334,0.46819674335935213,-0.6877126528510156,0.6317602913492806,1.0859879044673948,0.7929284558342509,-0.640091717149094,-0.5111122859359618,-0.4531849994059289,2.0254130267848174,1.1929088052210306,0.0900678270975947,-0.5949094849555068,0.4990911035632425,0.41166717598359387,-4.6825102680491755,0.6786305541150967,1.2076651303560981,-3.3783669878061553,0.35922051883640727,-1.375533520740423,-0.4697371531431989,-0.16933505697737067,-0.8584034710411322,0.22204279284838344,0.2975978946115707,1.2755942693303992,-2.6242186792070763,-0.8738462989282122,0.7,0.2,0.2
-0.12675954988211938,1.4287252751338722,0.23351523575136,1.199842489127915,1.7158678951119806,-0.3031140337255804,1.707934525109131,-0.6395407591183198,-0.703448376056838,-0.30119698291939906,-0.8963323414555828,0.7588735334320253,-0.9177626711111072,0.39981651183521516,2.1491418927886787,0.4996649690676081,1.6996605294412486,2.3512848111581146,1.9650701779196154,0.11729189644371413,0.2633241569992765,0.9488793707348816,1.7513878991328975,1.765850488925012,-0.029808594234851077,0.2851569481492481,0.40186812492373764,1.8305272229724157,1.3092020340785002,1.0913378186434048,0.570726472833206,0.8175496938911789,2.050921736834218,0.6446286903700308,0.17345052501724587,0.9480839217337381,0.5217513006052866,-0.19686573865836282,0.9786402079179204,0.36651239079293113,-0.05782402163180548,0.8253265918945089,0.7,0.2,0.2
-0.3335499961393206,0.8916354192916964,1.5689398965058041,1.3140036045081003,0.09664013942939997,1.7486294317850937,-0.1560378341532706,1.764764891141191,-0.5674572188712191,0.15319191666916954,-0.4260333489297156,0.21464212076770647,-0.2583650575042048,0.7444529609004485,0.7795634099392253,0.15393235327514398,1.791353250892729,2.837950764252504,1.632453961245058,0.5444335629435144,-0.4016060484448226,1.3723660914204692,3.0718446240139947,2.1500626591716476,0.6200835684343063,0.057117121933123294,2.1154141108670887,-1.5887274915416691,3.3893852261486703,-0.9857094334156226,-1.1027621580709814,2.815741837399646,-1.9087040000503108,0.9653122773398004,0.5296322453285484,-1.172042389634608,0.002365683666019435,-0.2806572505007564,-1.560922102843645,-1.1368830744005207,2.933994281616841,1.217371168497309,0.7,0.2,0.2
-0.8057623511657493,2.7007900893410386,2.724074978891809,-0.5204951720615958,1.8350131592988004,1.8493040131779779,2.06120315583661,2.0731276475163054,-0.5866675544555877,0.5533675392933705,0.6947304911757676,0.24185956728383892,1.3256508532691729,0.7283430759320323,0.5793477453740188,-1.081436507060176,0.3395777313124909,0.13032053251883757,-0.568659994719563,-0.5117186493520227,-0.5035713646534207,-0.7643954333200011,1.8474714967813335,0.9768995922332567,0.055076732707908554,-0.8291047145153044,0.48188653398925196,-0.7569721170989395,-4.328425683981115,0.12701683720748075,-0.1584009765240114,-3.523741920310032,0.24530883282153368,-1.5806976133625343,-0.6050228930769123,0.17016651695068463,-0.3971463592629828,0.4024170251591741,0.5758656662576838,0.14450375201906154,-3.041974991917432,-1.9173846882314083,0.7,0.2,0.2
-0.7807109358378703,1.52822620374629,1.4888193666701435,1.0734531706573267,0.14488887582922905,0.6006423298770003,0.420843042090373,0.7699561721979945,-0.1924881820735381,-0.7430533504013659,0.683573061569867,-0.5645607950319828,-0.4686465234477518,0.6005163350361504,1.9431009247806328,-1.112200126365266,1.6409413063941614,2.313311474813186,1.7619508605209495,0.44584140999274113,1.3438901043955152,1.354793190300277,1.364612058694704,0.4980033519419305,-0.09732658436433145,0.8708828531488595,0.952079210279163,1.9166694035827097,0.3394239168934994,-0.27794522952333583,0.829230989284331,0.29957573172067803,-0.1727500066907692,0.03335883540950061,-0.18623649624467675,0.40185958823110746,-0.6690841546758268,-0.004248336067377984,0.8276613593316445,1.1526607459952427,0.08980837473676279,-0.05823076962080114,0.7,0.2,0.2
-0.7858523367732118,0.5901087907139551,-0.776716898298813,0.957688309298236,0.7656627045650539,-1.0132612629104525,0.6083554159610428,-1.6019866110977494,-0.8606990899202961,0.07793848899918551,-0.5553801105102011,-0.05678647739721695,-1.675676115308019,0.5712673990629866,0.8270245457073164,-0.6613919225592123,1.8935572809296304,2.4515068980333248,1.10973554540102,-0.38914365429684705,0.3562562451565265,1.614066500085112,2.7540620128772675,1.499811389058237,0.5174741944577514,1.7048953574609476,2.342500301819594,-1.6381339284010972,3.383709509108835,-0.7274657290160745,-0.3228061223037114,2.839398768472551,-0.09968134224591899,1.6148186021054818,0.607639291709093,0.039026333905586595,2.2827187991064988,-0.08904986474591564,-1.4820547538174544,-2.210489719663968,3.0909148683456342,0.257413410389211,0.7,0.2,0.2
-0.7070053635184764,2.67173828478424,1.3181501128923598,-0.3241511534660099,2.4359551784649205,-0.23903945896300308,2.5946946671069373,0.09158747102598383,-0.5690149116169875,0.5249888360894562,1.095930690221421,0.670103866628302,0.8406546784890789,0.5722764584532016,0.7662446629672943,-1.1672163236163302,0.3457444708742937,1.681742994787638,0.9025766773731545,-0.10582016157417708,0.2631890605712613,-0.113976971932173,2.2574462302590814,1.0393889897506392,-0.7573055551421066,-1.071058943819321,1.2505219939376413,0.8881767678200411,-2.0405859862025326,3.036702802199552,-0.21145818442394637,-1.51774155555572,1.819096404204855,-1.0650416362787893,-0.09498255654879097,-0.444734304273449,-1.5082551035282,-0.0016997288950818393,0.7085375852809932,1.5861482108082656,-3.086532479586129,1.7322754183756524,0.7,0.2,0.2
-1.1194833782314724,2.576187235244196,2.2164155621855026,-0.6756938312717602,1.6153139800159713,0.9905106390239776,1.9599798174280163,1.6073588990693886,-0.4445565464007575,0.571747923199288,1.6317314462945867,0.6080911471133688,1.3555920919784368,0.5336076741493498,2.0312082014347044,-1.5357652071128354,0.2032905206211886,-0.7994000207132806,-0.6642679686203738,-1.0514341252460517,-1.1632901672167073,-1.3200156257797102,0.6775528751239408,0.16703587033525183,-0.4741567895798091,-0.2693090497128297,-0.3565798736707314,-0.09697299064847578,-1.0576837069681748,-2.727833037264088,0.34803922520910935,-1.2080487135948055,-1.609704204330362,-0.09273169446600298,-0.3920811092098244,0.7332923483012342,-0.11913867790324618,-0.0472398205283782,0.5969992786338442,0.0741441670501254,0.8974396898307258,-1.8029090067674847,0.7,0.2,0.2
1.1322086602316583,1.4217455008520379,0.9331537022288837,0.8482087215222419,1.2110669614926295,0.2495329259027886,1.4296117435019433,0.5240308803664606,-0.6505025083733821,0.11557434567160055,1.0636980910712128,-0.22677654350069804,0.27892861055467183,0.7145389104791027,1.4497279035556163,-0.15470704934618712,0.2731057193607405,2.0433961874221813,0.8291034253509798,0.7208557018044499,0.8778540368944305,1.0934586796846744,0.6059471474996082,-0.04224368510540658,0.20501537503424583,0.2119716223773459,0.5413790196443921,0.5590077019338836,0.10645344932113639,0.2866605515539511,0.04758903603166993,0.2944446848736173,-0.2178614153674691,-0.6153902856106368,0.5283823165891587,-0.25036854664417507,-0.3044055757103313,-0.16640333113954262,0.06812378920980901,0.7138492981919795,-0.41841134931170926,0.5874757126090283,0.7,0.2,0.2
-0.5435850666861205,0.31412264702131903,0.9773051462587375,0.8775615218945657,-0.2775860755130932,1.1868839536388975,-0.42420983692665243,1.1943781846824395,-0.6075595523247469,-0.07943187533641866,-0.11862405682273464,-0.789594709617323,-0.9878029218522995,0.6428107553336933,1.7796748702640963,-0.031705995977754184,1.4623180406145575,2.226744132705744,1.8623467554701443,1.0265502556779522,0.3860562886333374,0.10477381412163261,2.6412042738664767,1.9939319531606066,1.738462101424254,1.2705346699254365,1.175901700201486,-0.6408679096514391,3.1001072206332374,1.4341776242061341,0.006038598391492854,2.4654080699634373,1.4949775879885836,2.3952091929924038,-0.7417809879697211,-0.22776791229959725,1.708491335870188,0.31780733243961323,-1.3156753809788642,-2.0555490275647164,1.7995845538460917,0.26812708779537525,0.7,0.2,0.2
-0.5806536055713816,2.343249581794289,2.8576271895158447,-0.5759494231078779,1.1515214613451272,2.3161601322865843,1.5322095007299028,2.6018258044788394,-0.5675175230329444,0.5122736892106073,0.2728198822550457,-0.1923001035946453,1.3885728809084885,0.775373676959189,0.26290982338027624,-0.8757641248256149,0.2339523822220417,0.9819756182706957,0.21977843262555113,-0.6294276036939305,-0.6951964473369737,-0.5093533540698046,1.9605256880309567,1.4423268427654523,-0.1315430414200919,-0.5093144230747412,0.08082335548009363,-1.2913453321839794,-3.103062033481538,-1.963196765739708,-0.9354596392007085,-2.5039337807364896,-2.2521624691953086,-2.253279656698579,0.5430327090163094,-0.00914219908289037,-1.5355309171935654,0.06629305902921921,0.9366662186215761,0.6868967990078446,-2.116922469773348,-0.7993052700881008,0.7,0.2,0.2
-0.6826034246164551,2.060256905036513,1.7975838702681326,-0.3710498027393233,1.3850409365857017,0.349353283548126,1.6882856244545013,0.7240096127637011,-0.5837233932396384,0.042812079333535834,0.8630618039097131,0.49034508567461654,1.7065306168585388,0.5732174128259906,0.8215749512634754,-1.3348590083788758,0.21864602276581968,0.7690463964783353,0.6814273316703667,-0.22725580846669824,-0.23674970789165428,-0.5656059575929419,0.9667271776091915,0.3287178226859185,-0.1256876130023301,-0.17988853233145702,0.018381241050318572,2.268098125568014,-0.06395918296053256,1.0692166687618037,1.355047813036793,-0.13949721331218545,1.2382272487447992,0.13028582384836052,0.06392426892461545,-0.3329307397175925,-0.17463443263236955,-0.5108704808132559,-0.37593466599618125,1.1358081034593073,0.9932942773712063,0.5218466260975907,0.7,0.2,0.2
-1.0096737143112866,0.1721524149643657,-0.4622663317436303,0.649299052843761,-0.4327900198075144,-1.6764400202583087,-0.04498222621933792,-1.617304507581776,-0.39438467015666645,0.11344860076358693,1.345011919296024,0.8757000111280485,0.6227020688258174,0.4413653370618244,-0.5664565758977883,-1.1496247399163053,0.7887263733614971,0.16014355481753384,-0.2945340133731564,0.8252734265128232,0.033898855870735,0.6675290010671047,0.3017860462809979,-0.5364301853531463,-0.49957515682069675,-0.7277282687103235,0.5948215560446131,-1.3175822534598254,1.8913766460301744,-0.415613218697745,-0.9570318644626423,1.2738911657540892,0.07175199099034592,0.4804104725799177,-0.15174031973084104,-0.06692330624900084,0.6752219038755939,0.5813004283145656,-0.1306902041624878,-1.5248371978636484,-0.24801512820977106,-0.9452094869759453,0.7,0.2,0.2
-0.6386461144649561,2.1644413075878313,1.3519903553090935,1.0320676498434758,1.8367721966442294,0.3483645237817062,2.0950219950994136,0.40682355464111697,-0.7800151532164463,0.3247439965438012,1.5266038681956953,0.8435029351167779,0.2293100968776509,0.4429694074806395,-0.10560996728137291,-0.32520007262361017,0.8595234956410109,1.1946686144655496,0.8528613358928286,-0.5032949129249196,1.4513160418200166,0.8315503954061949,-0.340395796233198,0.07658401987632427,-0.2712451462097773,-0.16399238811948497,-1.2747315869725844,0.34724786320781514,-0.23211913537770612,0.31371952408142634,0.3458292877955157,0.531424741034497,-0.1748394139595072,0.16311023234826827,-0.3200665417006243,1.0036319699245784,0.10021292225659001,-0.10067413071188672,-0.28582176794416114,0.6996232927560672,0.10247353266349722,0.8058079113470341,0.7,0.2,0.2
0.6864993894859563,2.783802224537302,2.642071377598207,0.6093688484377641,2.6023340448870105,1.850315237496172,2.7519424289366574,1.9687000010648195,-0.57154175485256,-0.06929059334290286,1.326794438615366,0.4678916068342892,0.7949607128508351,0.6245595997680632,0.9094499632384884,0.37876077476303877,0.22036463261876285,0.2620489129102066,-0.6734584768565884,1.4528058498916243,-0.37549141520690993,0.19043934576814825,0.41889251322228094,-0.21943615637159555,0.9532980037112257,0.5417945709103431,0.03559504377221406,0.4498244704017692,-1.7208222152982229,0.04993106171184262,0.25566009538231327,-1.5927517498370536,0.4188639773794408,1.0435935409200803,0.7185560048553318,-0.776010648044906,0.1905646218711162,-0.39599887137617595,1.49348966771541,0.7910459681188468,0.13181002234828754,0.3482935529726676,0.7,0.2,0.2
0.17070614607871426,2.051009743485193,1.4687208099796716,1.106949991446687,2.1792786650012994,-0.10907424759441181,2.284321771473612,0.0726618009111101,-0.5699692332145642,-0.8133463698738036,-0.3305437675945333,-0.29010634918022793,1.520594335409934,0.7605165442717308,1.1860216032756303,-0.5495909061022999,0.17474048456681382,-0.07246793093286287,-0.3697825542798987,0.6359105655516161,1.0438674394519052,0.32084277127087474,-0.19383429920397727,-0.8374828320633915,0.2543311987447518,0.025459710525485797,-0.267622315279092,-0.22354950859894326,1.3601286720124006,0.5566453394565636,-0.0976518045013522,0.5838232449745511,-0.00025143845880235357,-1.4965776711343173,-0.43957067907903385,1.0125927735885636,-0.045323524366632124,1.1941978283457095,-0.45564710030521205,-0.3654171765411194,-0.26573326125837926,0.2176098566560329,0.7,0.2,0.2
-0.007049861664296328,2.8084488450096217,2.5158416298647777,0.4138302031814217,2.1155259789376006,1.9822595536353425,2.2177550875032304,2.0173246335126085,-0.5968454470186935,-0.8242267007514955,0.8334734158540111,-0.5690699381287402,1.7491955076332792,0.6955624437701191,-0.06112536219848628,0.4287787454241748,0.38279745334755283,0.946231258355979,0.6372208057326053,-0.5508147370273913,0.577794666995037,-0.011376408713529431,-0.34341339776584806,-0.030880988388479857,0.08762285750851485,0.7566035848666646,0.07115018812620609,-0.23194370236179065,-0.2960147005644039,0.025263013494949655,-0.5733005727006859,-0.1981811545224353,0.3250026919370321,-0.41836109697568574,-0.3429749752217003,-0.8976542261416227,-1.0201182555810469,-2.6639451308487727,-0.19810114767072445,-0.8927823536345584,0.12631421627844028,0.15566051850052326,0.7,0.2,0.2
0.1807714779956704,2.4500537320346,2.7362602195087073,0.6678463945733323,1.8110717798767388,2.066495378786843,2.1753145900314665,2.152835157659304,-0.5435200256004002,0.23673144856012732,-1.3686569227818872,-1.079214512639433,0.30490928846402493,0.5153322776844849,0.9412907245378707,-0.05543984353246155,0.19105926130867457,0.749072791395377,-0.25810823100114944,1.1228222747768057,-0.7770938615975831,-0.2275055287741454,0.31036921450091554,0.6261276113128132,0.2809029632776029,-0.1290238888418085,-0.4287787092085069,0.0038941757082796786,-0.8924112033048686,-1.210009178526822,0.7340384399171794,0.4332075459929441,-1.722401742899491,1.4159858718005487,0.987813990652018,0.5630506871852495,0.4968968159173116,2.4317568372240235,-0.7623636761172147,0.7689059589565079,-0.193226663461917,-1.1372755887463075,0.7,0.2,0.2
0.3992139069695581,-0.3749613503452931,2.25651171928926,0.7355131165337958,-1.1147180264539438,1.2550053919745556,-1.079347659335348,1.4387616152085896,-0.690419843158098,0.38500837772731894,-0.8092943324261875,-1.1259637485912608,0.5953569666108981,0.539844634735868,-0.12505494735831313,-0.3623310118357069,0.4356390890043306,-0.4233800478684243,0.37986632829553135,-0.39802732978147215,-0.03509374142869394,-0.6484256987621866,-0.09163292298430677,0.42977154036853643,0.9964735987818125,-0.15667047414165924,-0.5579284463848374,-0.5527865576717303,1.3373462659556452,0.7795472619439985,-0.6436225263678483,-0.601861093440543,2.0076012450253353,-1.344792421204738,-1.432603720179577,-1.4020383863080361,0.7807498800622337,-0.3897123668584025,0.6319180166080569,-0.5734673909826145,0.6234148178270139,0.6141946985656369,0.7,0.2,0.2
-0.11879493566747425,-1.0471079986007181,0.34319136803707256,0.042931708158731506,-0.6606574165036203,0.7054079546501332,-1.036420004056421,0.559949370446627,-0.004917787912153219,0.753164180004397,0.2952347520588961,-1.332442733846691,0.41853935282087135,-0.40393762551565454,-0.48653820808976445,0.8384730327033303,0.572495314071887,0.37400954119418756,0.48566134168368075,0.12049415883724413,-0.04134969613191626,0.34641623601616484,-0.8275729603544056,0.5161646102746807,0.08024974556422368,0.42940617213229315,-0.2486677094197683,0.30874244413282864,-0.3419656376519547,0.016616258180767826,-0.21263892667155762,0.4833857677945901,-1.8616805462652164,0.3302779789708414,1.5570550767329323,1.5398475471016748,-1.3758466930256952,-0.9450414844270879,-0.536631306225983,-0.10733883942476569,-0.6235689834101666,0.3305041923766731,0.7,0.2,0.2
-0.2347275947260333,-0.5227192113562446,-0.37412649553932964,1.1913670374261196,-0.8111446712717979,-0.700762075156066,-0.5126032202414641,-0.28560123667028314,1.7856869637667367,0.8037186302128274,-0.2919303690197749,1.9884374996223115,0.415290414894159,-2.9113479990311735,-0.36596390808775603,-0.33750301902167845,0.8898324193550198,0.44674366180088726,-0.15081541045857877,1.349497056305863,-1.2129616455958085,0.1793474416508724,-1.1646705879680164,0.016396992342733032,-0.3554481457240196,-0.4149660214819792,-0.6565363320554607,0.3640141012865038,-0.009593799536423168,-0.10319681922392625,0.7888581136550924,0.1753873801603057,1.6787885731777217,-0.08342343898723564,-1.2024835758213686,-0.3198770340952005,1.1555042714484636,1.0125818838153102,0.6884940005079505,0.17415569300232325,-0.07601475700860807,-0.7499135070598495,0.7,0.2,0.2
0.5451419184607036,2.617328306447298,2.585001400103897,1.164559039826233,2.3751150736839683,1.935921391829195,2.503588720298934,2.017181209112956,2.5655399877614955,-0.19628647643554664,-1.165076613837294,2.012518697485316,-0.06852397776435366,-2.264990396228538,0.9139400863596295,0.27004688401405125,0.021276900204444123,1.0461849853222829,0.10799121649084849,0.6910838426623055,1.2449575452419621,0.6114689398873314,0.023764203864171305,-0.09303274672787763,-0.7811953534849458,0.4616294975752923,-0.7985948931010453,-0.22757827024586702,0.6384131849545874,-0.5132204026722984,-0.06756694316195644,0.4493940687741256,-1.1390050310414928,0.5313064065699394,0.5771752679077347,-0.5582831455363679,-1.0099074346529961,-0.404602862264907,0.4429900044714921,-0.04096662932140477,0.4630870611966048,0.17989779062071562,0.7,0.2,0.2
-0.014373430292134818,2.257934181945674,1.084423848400079,1.1432671858319285,1.5415195724873818,-0.6230278436079162,1.9407851908000335,0.22859582542477927,1.7626298817261694,0.0019109144002340504,-0.3357557196577046,1.926182845708192,-1.2848715427710589,-1.6206473297178008,-0.031884299201858805,-0.7874106198956752,0.03308674294121148,0.3041168256311654,0.434261873576043,-0.7712572851951452,0.6402776850270979,-0.8093281073463731,0.7619674919815923,0.7236599180935398,0.17058554733457382,0.09432799464477275,-0.2688470792974209,0.14680782734206757,-2.0616963482687867,0.07349629720031316,-0.35113615839985596,-2.01163034393815,0.7032976318363331,0.6717805874283507,-0.24891256130967304,0.1415619501665799,0.5195902314461561,0.21760008353799903,-1.4549653567390382,0.799063011701342,-0.21466537054215848,-0.30940429421196003,0.7,0.2,0.2
-0.5860289791755913,0.4403210422586324,0.29136495685978986,0.4964026071748493,-1.2313949486992837,-1.8453677265123287,-1.1003740212609874,-0.902726730417855,-0.13551313960639075,-0.1286888956628974,0.7179288187414409,1.549455481354301,-0.524753951622795,-0.44916799782258576,-0.5585178737509218,-1.3310426664350417,0.5751090703724597,0.7296215810204708,-0.22653083466919946,1.3177007038068764,-0.0926945004294897,-0.21827403059346343,0.04338462378912865,0.6230053445077122,0.8944880191814767,0.8307379698564661,-0.7052917758920597,0.4788458338457893,1.5850415059980687,-0.25784668372812913,0.6490454459915003,2.271773961418186,-0.880324624115156,-0.873803657421305,0.9637774167773363,-0.9507062981005178,1.201553145377381,-0.7084740564590143,0.5745823486312722,-0.5955272199354462,0.3601559117950577,0.10757205648264734,0.7,0.2,0.2
