max_hand_distance,avg_l_hand_hip_distance,avg_r_hand_hip_distance,max_stride_length,avg_l_hand_chest_distance,avg_r_hand_chest_distance,avg_l_elbow_hip_distance,avg_r_elbow_hip_distance,avg_chest_pelvis_distance,avg_neck_chest_distance,avg_neck_rotation_w,avg_neck_rotation_x,avg_neck_rotation_y,avg_neck_rotation_z,avg_total_body_volume,avg_triangle_area_hands_neck,avg_triangle_area_feet_hips,l_hand_speed,r_hand_speed,l_foot_speed,r_foot_speed,neck_speed,l_hand_acceleration_magnitude,r_hand_acceleration_magnitude,l_foot_acceleration_magnitude,r_foot_acceleration_magnitude,neck_acceleration_magnitude,l_hand_movement_jerk_x,l_hand_movement_jerk_y,l_hand_movement_jerk_z,r_hand_movement_jerk_x,r_hand_movement_jerk_y,r_hand_movement_jerk_z,l_foot_movement_jerk_x,l_foot_movement_jerk_y,l_foot_movement_jerk_z,r_foot_movement_jerk_x,r_foot_movement_jerk_y,r_foot_movement_jerk_z,neck_movement_jerk_x,neck_movement_jerk_y,neck_movement_jerk_z,EMOTION_P,EMOTION_A,EMOTION_D
0.7829622350845349,0.9266596076565995,0.44828717614347735,0.2114239010575905,0.8155051698846597,0.7019403778513932,0.8104285056574548,0.6407282360206596,0.17124326154589653,0.9340929208838573,0.6448281280448263,0.6142124103523243,0.5034460802859602,0.9482168955808402,0.24330425744226902,0.18452279885833475,0.3432554981359492,0.13410459371483077,0.22472785411403207,0.08555647349260379,0.055509338894563505,0.0585593863502845,0.49075492478012184,0.10950765769471935,0.17469226719491995,0.2585714895834266,0.20925628902687915,0.41352138898110224,0.17124270974294742,0.4229583400995287,0.36521045132466146,0.44259091033582976,0.5037813650226104,0.29152781433838426,0.6049811333617493,0.5972526834526805,0.3672169735674646,0.48010317770690764,0.6376909478379332,0.44566196374881,0.2658279043440511,0.4652502216374541,0.9,-0.25,0.65
0.6417244567059989,0.7242298439239998,0.8383153978929526,0.2093085495180544,0.6329739561379173,0.8246598034839246,0.6025553660718102,0.8242172071680673,0.1779944822192192,0.9751534785663525,0.5507917965718976,0.685703277782411,0.48125931362857216,0.9311606218440779,0.22163007817096253,0.2307244348259274,0.30233623081411104,0.28800171059579993,0.17205801503558527,0.16067923721217592,0.26027547519758687,0.11320358629518104,0.30061391322452174,0.3287007705575555,0.180846431086573,0.2338070795508403,0.14940054583712858,0.4830538429831832,0.5987296449602107,0.520421101341591,0.2900764751264686,0.31661839091020816,0.4069644893418996,0.35419513675964215,0.4222716537348467,0.46620552096559464,0.47603922125139114,0.47252059864057067,0.4777065600201867,0.2979052392225843,0.5814097936509631,0.5813792850863984,0.9,-0.25,0.65
0.28672498354802683,0.24352529997260192,0.1788404754059987,0.31222751615781036,0.5061093440320735,0.3908012028924396,0.47093644803410317,0.2500108542091535,0.17781583219766617,0.8394912072494787,0.5580873114764813,0.5325836772438738,0.5067940367731225,0.9861733570063658,0.18588545577159976,0.19277401606221317,0.389782822883303,0.2027245955996705,0.12271166547579145,0.025975032001006107,0.2058853456634782,0.07230985605315327,0.37181364782797277,0.17517428782657543,0.1297733050482824,0.22238724720926645,0.06938541189300046,0.21628690524801353,0.6317324727879738,0.41262673408550693,0.4396747838604044,0.5594184013796217,0.6589363436137379,0.47357763149124527,0.49342418245722286,0.46224916967181295,0.5183703181067112,0.451381974777672,0.3564861869908925,0.29766919330722175,0.5283785606402374,0.3549696782495231,0.9,-0.25,0.65
0.7059118548820038,0.6809166665620412,0.6463938848056161,0.2827175624912425,0.850132867192985,0.6226992754530434,0.8402560315583749,0.5466861116235455,0.1679278053343296,0.9258524630137881,0.7032706445070059,0.5890549714285661,0.5220375486043025,0.9422203989319587,0.4844674651262424,0.6410507052584289,0.48944049974579057,0.3174889586412034,0.22013714651913943,0.20797449315129185,0.1129337508605639,0.1114566784618636,0.26027686487764135,0.24114935871731655,0.16917089876948596,0.27349414150137374,0.03815477062782194,0.47584745894009733,0.4824641585859175,0.6254498600131382,0.3893654044257612,0.5433188176818018,0.40805367203230536,0.3511038874266685,0.5187256846398657,0.47756915536365663,0.5629730919386506,0.46276782570659813,0.5639853818076807,0.3330361735916653,0.5025102335641687,0.5373784948284221,0.9,-0.25,0.65
0.6894260395738254,0.8140811933845084,0.8340457959569025,0.2577697700694108,0.9258735794361718,0.7502488750809818,0.9130833542215379,0.7108844651276385,0.20802954211831093,0.9269519485562037,0.8425688147131246,0.6302765422258242,0.5184778980087547,0.8819215598692977,0.7464823871516506,0.5976433951654668,0.4605730865966801,0.06070157953974122,0.07183623712532787,0.037602958375556834,0.05584848450420244,0.03145044202351029,0.31739455671484357,0.16516533730301644,0.19878434650333865,0.15299974784957762,0.11720872543790493,0.4543678668819187,0.4300223775645048,0.31050055407760035,0.35974434995327575,0.2761992842289817,0.5312714678089732,0.3672944825978086,0.36679868744673266,0.6278655895389643,0.36968327401426676,0.4859308941882678,0.5429809632852161,0.35590395930815866,0.5170518213399611,0.40650661710941044,0.9,-0.25,0.65
0.7584164589331822,0.6755875923948754,0.8575023092765702,0.3872517381845276,0.8606074738788803,0.7635753039856139,0.8263578190356565,0.7242316488555591,0.19325127825140953,0.9130433203371644,0.7500843255547105,0.5854269865580125,0.5157941480720453,0.9311155723026596,0.6152398586361607,0.569411565847433,0.5589267040123179,0.18287393400502508,0.07013805067400053,0.1419401297876209,0.10734850150322875,0.08317209689625117,0.15704675105223392,0.10868037650210116,0.13511881163895975,0.12141105646916149,0.08448266734844882,0.3211998796233304,0.49519480638603663,0.5661175386220083,0.3643174915049347,0.5038573406075217,0.44965978398927553,0.42659181439935745,0.5156477125946323,0.45859121079278736,0.534925595304889,0.4462146219015309,0.5002574336574057,0.2818766850852994,0.5254735894182452,0.48778118706911483,0.9,-0.25,0.65
0.8116739253833887,0.2715516557934631,0.925806898745001,0.37962798886699634,0.6107363226134723,0.8860046944266976,0.5091249045326253,0.8789347840056427,0.17873172461986542,0.9821105897121991,0.5297485553748879,0.5771241413794654,0.5088959576770655,0.976558580533082,0.3164957786566841,0.47965882318967545,0.3862141666663964,0.33293336125462986,0.12677647544704318,0.19033680739619796,0.3960421078023114,0.16806998348857927,0.2641068866675324,0.1480713710460436,0.08954879622114627,0.37700227778346745,0.08625315579157329,0.450034661511875,0.5979744342164663,0.4603676382629507,0.3469365599513806,0.4503371383956816,0.6071670801774579,0.36115097268788887,0.5357836609558505,0.4833600298669304,0.5504663545786429,0.48768611274992846,0.4002443103747566,0.3456251972141994,0.4906324172133377,0.47796798003599533,0.9,-0.25,0.65
0.776011879360424,0.7058069435759555,0.45921908377235576,0.133598179966552,0.7740603880021444,0.7235841368625999,0.7286008686915915,0.6704715428770327,0.17248712852597237,0.9074949680107021,0.5801674864161878,0.6382230990484097,0.5612145567329532,0.9452733300214179,0.41946097440555263,0.7380490474895219,0.19592374020052125,0.2580633592664734,0.17164763339177813,0.04496163067688823,0.04433299228566711,0.049649916146835046,0.3266713990391511,0.19667108243939158,0.19531978422655882,0.3608534566258374,0.13237818946108776,0.23059158539213118,0.5291166586973508,0.5308904208119305,0.4267605693849104,0.45994532460703375,0.36933137188567056,0.30649387603180445,0.4288072863242336,0.4563414130281866,0.2868986741146852,0.4381091455398262,0.5669382742208933,0.3109321612782526,0.5134459065357012,0.6136765534545496,0.9,-0.25,0.65
0.785433129066984,0.9342030510780038,0.33059506045558534,0.11718621875070954,0.8650588477420541,0.6380721248848352,0.8455037833369551,0.565361411835656,0.16664810851216316,0.8379506318534986,0.6586424968815355,0.595511191199872,0.5907431273567694,0.9461978685510591,0.29961162891634824,0.4499707625023683,0.20831983213473435,0.11719942031483697,0.06953877318948368,0.06559618153458914,0.06779342491253429,0.02683932261010858,0.2367269730598818,0.10516050628891614,0.03751278126047554,0.02537624941511278,0.021088373179385004,0.4458380982362234,0.395445838996683,0.5404019405170167,0.3308078691735291,0.5050921088315637,0.6039370035295277,0.4444314094917331,0.49396404239404307,0.5392499084456651,0.5761541343404081,0.48257731445631635,0.4772793725277745,0.31247710661736383,0.5139146855542706,0.4003056050829939,0.9,-0.25,0.65
0.7252382830175761,0.8237410301210469,0.25032015476817265,0.16959147150442788,0.7534640231213815,0.5764426938830584,0.77093548710291,0.48572610976629266,0.18497606739401817,0.9393547520595638,0.6090279645566027,0.7649771037794783,0.521518025515326,0.8420132916810784,0.17989762210170224,0.3028815300092822,0.19239752632808904,0.2935214486691717,0.09737475636492829,0.09423587561614076,0.060791472512400226,0.05764323929360654,0.2548372345030948,0.029649471355987906,0.10969685335533608,0.07038272461737272,0.027814266635432336,0.4006655641926854,0.48021689929921524,0.45175584583863587,0.3899561169504284,0.4088743902665369,0.48209490929451365,0.3382425108435829,0.4605169251354776,0.5319557769949257,0.465354672736932,0.45616830091887167,0.5223027593224449,0.338229797632873,0.513832837972355,0.4707467134677407,0.9,-0.25,0.65
0.6944269876190526,0.4633379518268143,0.5707613341724589,0.3678008744617873,0.7057403782488901,0.680548992111308,0.6410956851821441,0.5999936954869023,0.3376133069396019,0.9823158218201518,0.370687317491156,0.9425867533343204,0.34553665245108645,0.5412870949287616,0.39983973127351435,0.7796715899640968,0.5384854619965167,0.2561885663170011,0.23516846897281354,0.06664977477014943,0.19950584637284413,0.17750572085303265,0.40251913761132474,0.24419348440199487,0.13635622901386524,0.2445288351755578,0.1415245124642786,0.48767475019903067,0.642281068045247,0.37472113015171904,0.27882965513191493,0.45418781188385776,0.47773165712292603,0.45305586373063617,0.5148404584928928,0.49435220362991095,0.5472720775812823,0.5040157606488973,0.5212022575632168,0.30518380116791965,0.4773868574924162,0.4138858561571097,0.9,-0.25,0.65
0.5592851805780997,0.33771629952930265,0.25018170622026187,0.3763665489866136,0.6409243134067762,0.44262421481846437,0.5684998636103954,0.3422028424967059,0.39956313371658325,0.9797221565958778,0.43523481585591206,0.7331980506599629,0.3505741345304477,0.4309015312406048,0.19932249795084508,0.4698302855065759,0.429811337998518,0.19401364786619077,0.12293563628267098,0.11891078640825263,0.40783465473087943,0.290370086604468,0.3618096194886279,0.23536287713788867,0.16024589484044055,0.5657278925113086,0.4206709928439307,0.16885534758675838,0.42807046366274004,0.547247228251185,0.49644460706313437,0.46544190996189994,0.6231464789389736,0.2912039669243542,0.4493310768308833,0.46017185069397015,0.2786102348925307,0.3988419019836065,0.3901285213165213,0.3048261994172611,0.6098039404927407,0.802054564959823,0.9,-0.25,0.65
0.6681504247932246,0.2540600443664675,0.46958936750104063,0.3105992394138673,0.5849785589950635,0.6828876613784175,0.5031241161540748,0.6221187003640103,0.1651974767446518,0.9437941778761432,0.6161748183408833,0.5017002426116614,0.3396342760552227,0.9490789370781865,0.29447980536034696,0.5863722537203064,0.3906927197096719,0.30734441949905433,0.10019468940235889,0.34202488482710786,0.19697370643919504,0.10689257299315223,0.2591494649177104,0.18174283637052813,0.23974768556571444,0.39429802052533913,0.3026462468014915,0.4732373727164917,0.5479590226348183,0.5972056112373517,0.3629271857710772,0.3971924491850936,0.35581109816049183,0.36572893869077283,0.4985073763618557,0.5954427780529593,0.7078204973609035,0.5080147157179966,0.656748492697683,0.33425054704215,0.3946510133158717,0.05899563525976903,0.9,-0.25,0.65
0.79123535703197,0.2918860250834512,0.6433503568115256,0.30117419178189386,0.6217958007347673,0.6767231226906743,0.5404547717260376,0.6160513325063119,0.13860144838690758,0.9694810451070164,0.6269489144193906,0.6740891897358121,0.29717519144066923,0.8793769582260595,0.34829052372018515,0.7087248923619507,0.34307349656086666,0.1259180727319457,0.3645490008035255,0.1186407850075915,0.14030312866340824,0.18657451695065588,0.28334904512359005,0.3755304883083417,0.39753232202932925,0.20913472491515633,0.16618508085500636,0.46603492271830294,0.4871103775168602,0.29750649407282526,0.30017519256106145,0.5510888233316908,0.7147504668156351,0.5649112385429454,0.4239294855770783,0.3906898861028223,0.37887870643273047,0.4840224332618945,0.32790089894225605,0.31515928733909593,0.6147122519080059,0.7240309487833815,0.9,-0.25,0.65
0.9060566030844817,0.6413006859638448,0.6593435747176436,0.3275434770266179,0.8012250107792588,0.8292553877685368,0.746492781990817,0.8010770336094832,0.16135500743985176,0.9566069261331593,0.351245819723768,0.2618054770498016,0.3814457283411878,0.9160158187021769,0.406427981392885,0.8212630955122803,0.4142985954069731,0.364865584956581,0.34899470066317506,0.06792809279487722,0.14938014530901972,0.07459678997146484,0.4258469120990053,0.4698221403374674,0.14687431759593503,0.07480500962611905,0.20944202853007202,0.4021037897828974,0.4960998147978793,0.729240927249243,0.3403784846136509,0.3931712167119447,0.15753211060669103,0.21280211723233833,0.5231116732846504,0.5796347548659356,0.49522913370348237,0.4433393105175376,0.5973454056088624,0.4020809173675566,0.41173949594366405,0.3836547618393029,0.9,-0.25,0.65
0.8280029139065633,0.48176198797407427,0.5582467307554938,0.32483313292184984,0.5531743840882429,0.7436406148763229,0.49340551934785215,0.6924127459195253,0.16616254672408104,0.9511774588011295,0.41759032959692116,0.27684976971792286,0.38105046137072307,0.914357099141374,0.3175264622036759,0.6513707828354651,0.391090566805867,0.37482315789682014,0.2747526478865961,0.041817509054331715,0.25322323396026536,0.08616712740695942,0.634994691706003,0.5269163637708998,0.07093879356729925,0.3778578714383334,0.08637156328556267,0.2468596445221073,0.5404212349768803,0.09766863640679585,0.5957793406549741,0.4123846166093892,0.8215694078673355,0.43903900111649474,0.4960394486144201,0.4679314900406334,0.5742479483431787,0.4328868782649961,0.4287682671541559,0.27414146458502103,0.5918797128888684,0.48998549730802693,0.9,-0.25,0.65
0.9540230003359198,0.7144341056815596,0.7322160287242296,0.10200148319701687,0.8928961530642713,0.8680537252287178,0.8704252103140403,0.8534658001628259,0.33195997029542923,0.9738090076453427,0.4938540067002467,0.6475684469408924,0.3820093000960265,0.5932513555636509,0.45897488608163417,0.8181226549382634,0.126115560378269,0.2666472465676608,0.0751801424151427,0.15805040584657595,0.0503392451616371,0.02943764060409745,0.4277117636506061,0.23575856277429152,0.14338767806635205,0.20229934189147555,0.0753426907049095,0.5463345026818637,0.44920807323652756,0.8470761601928922,0.14648360963913826,0.4635647861332125,0.3314647118084709,0.40503992218303675,0.42840217854100693,0.4853319428022632,0.3313847410736149,0.5232102276907736,0.5472715882770675,0.282551319421661,0.47950789033607816,0.49372602318787473,0.9,-0.25,0.65
0.9264642088924027,0.6409903533140201,0.7106109297636927,0.0771927671931654,0.8034439514724339,0.8790173133426342,0.8119592189319318,0.8660748461408934,0.26029014587402344,0.9457417247145794,0.47571379078891746,0.6834235099292603,0.3868639124592542,0.6458535153319273,0.4184211673380306,0.7865715966542302,0.09287794117112089,0.24549879653854625,0.11778756993390975,0.10769736009379588,0.09137083066800797,0.005577739602934451,0.2814414317364448,0.13826132873343966,0.07004226640486118,0.0485994042185709,0.02699995922318751,0.2326712770989253,0.5511952868131831,0.4541890363191089,0.42098555540041827,0.5121602043312182,0.5111275502855938,0.3281042996265156,0.5062667131937393,0.554623220874485,0.5396837150464491,0.4329051876766493,0.4761759177207309,0.34702794202386816,0.5028712904553171,0.4991757911868864,0.9,-0.25,0.65
0.729003136885549,0.4822546444810009,0.7567726208617225,0.16299904015694117,0.6610416687034946,0.740217071563839,0.6057264429517913,0.7150468884167804,0.2575654722750187,0.9792164500719625,0.5783885666836259,0.6653644612371772,0.4017149325565109,0.7417076468673098,0.24743057827758203,0.5527489980210851,0.12469684596708536,0.1830053285635906,0.22139633131715844,0.06817934575671622,0.06422377946377378,0.08526600162403118,0.2282736052823482,0.188561830189049,0.08783398383173066,0.06458364548052714,0.07916561093127289,0.3819765433372187,0.5188904821823651,0.34770116896958747,0.44646760598385404,0.45615309174471025,0.5234641876450287,0.36680393371628545,0.47874326270585577,0.49618599723952467,0.4607953210773834,0.47615847411543794,0.5262374120573747,0.32007556806469656,0.5182732157080081,0.42131325683862436,0.9,-0.25,0.65
0.9323438420280873,0.7832053804360153,0.8293884212733458,0.10586523242764241,0.8918082092341229,0.8002668217251842,0.8728698883355088,0.8177203188741746,0.19568980112671852,0.9485759578589863,0.5963149610770657,0.4075847287068509,0.42841164225497347,0.8076545312165925,0.365919971085433,0.1967674321300786,0.12040880527022099,0.2825296880677576,0.35347835835755886,0.08245684025350045,0.05888228820479225,0.10222960511484379,0.2815979912323607,0.3497477565699081,0.1252670246187021,0.11544284427612926,0.13909606236991198,0.4589550936173018,0.5132776834889233,0.42977130344470593,0.3685255742904012,0.27582046783792424,0.5738221637986718,0.38110200507439757,0.4594161833248734,0.4441478852038907,0.45671014087151107,0.4616857845495744,0.456311449721573,0.36229459969309286,0.5121618716442343,0.5895902467499868,0.9,-0.25,0.65
0.8587623512620717,0.839987430880632,0.5482122045946464,0.19310497353247053,0.734910884955699,0.6973355651595795,0.7644602132988794,0.6522487528647396,0.2593952901661396,0.9422173040854234,0.45500442129497015,0.622587174736621,0.37867005074840004,0.6026162478989048,0.20827272271313219,0.200392607400559,0.16616016403318837,0.23041003735211002,0.19162866870558737,0.12964323770166486,0.08689146637943318,0.07778825757637815,0.44087401285106,0.43960775552878745,0.09722815574392425,0.0336264451710816,0.16257663158209273,0.4248349987402141,0.386033690598761,0.7026339097898451,0.1931764477185788,0.6809198723590832,0.516943797474919,0.427769810635881,0.4905619511333103,0.5169763956191114,0.5028214095074649,0.4733745365259497,0.5044898775082004,0.22852401537642303,0.5261782484539611,0.4067415809511043,0.9,-0.25,0.65
0.5132067365714983,0.25045503731642743,0.26509112168981425,0.2860866345584366,0.4805575108904193,0.4891535956776072,0.4278897784016732,0.38433074316530874,0.16955487802624702,0.9867252606861161,0.4806815119053658,0.3671735580685625,0.40129011267857606,0.9754217219845336,0.18592387223469023,0.32407523491144286,0.484388016807243,0.2576912640756175,0.035917694178612285,0.0856655770797699,0.14257803099891078,0.15951145320946705,0.31825054835744937,0.1607403237783484,0.1815959405520843,0.19334239348325627,0.1899884397781765,0.27139089367131514,0.6120979033912315,0.2693363323722745,0.5438934105390658,0.3611456583425718,0.40458618973979044,0.33976340676222533,0.4634072855663015,0.6020479107625334,0.5097706005330415,0.470772385229212,0.5689857004878536,0.4300247212268952,0.4707898168665784,0.43056336411063445,0.9,-0.25,0.65
0.9789211563875813,0.7442775586417004,0.7334201435106539,0.30749287887888893,0.9155989106295142,0.8865264858952357,0.9021106761995082,0.8807923123120998,0.1698409654200077,0.9730239937463612,0.5629379691773102,0.44906198371402234,0.5026176382026146,0.996175201253772,0.3284861766701356,0.7130864790898469,0.28934189471888744,0.3654516594609227,0.3009272314813358,0.20345902249523432,0.4095169231467025,0.33298928228883595,0.31844916068852447,0.2569850230371906,0.1766482820298276,0.3866615217343427,0.3011596432077188,0.27918610534163846,0.5179833210956846,0.4797536110166092,0.28721902893947315,0.47067081629916613,0.538469655861358,0.32159662446908016,0.4692450504201573,0.5037293586721032,0.3723830265363487,0.4591433475034573,0.5021289279080491,0.21588384287529322,0.5178869031060035,0.5079723530711688,-0.5,0.6,0.9
0.6818303165435264,0.2765321166547444,0.2762585183618054,0.37939615927053755,0.5869603403154395,0.5298440208918167,0.5494318036755215,0.5241429883628062,0.16870182380080223,0.9162081678756064,0.5231854289755679,0.42447104591586593,0.38087228421344677,0.9902371884673218,0.19034080743214427,0.580644059914857,0.45168346748154714,0.3228669220932413,0.17755340560551047,0.13938212242346776,0.3852711231222542,0.24536178589663274,0.598251191396641,0.4077963950883891,0.2942845720495535,0.7506130214003359,0.5224311503984539,0.6876226822002777,0.4874096094736658,0.514820454984406,0.5867603747106492,0.3948295620126952,0.40902243372582003,0.5361923859225679,0.4795436176839858,0.5038684607652492,0.7904424928800364,0.49296914264541586,0.47902657438473084,0.6106607106120188,0.49508696063778296,0.39239041646097594,-0.5,0.6,0.9
0.4811771700271042,0.3088580879483712,0.2593395831276736,0.4128286038763247,0.6187899537812853,0.5227823102236311,0.5859840299685151,0.5081803632323416,0.17084648087620735,0.9346650586844358,0.5887278628332248,0.4277673442232695,0.4808558974432438,0.9933568634966197,0.21457173143689048,0.6209525059259573,0.517578319777827,0.32724609968958707,0.4122549332356836,0.47667448215944086,0.19780931210449648,0.35984076390911407,0.052968611346464384,0.223909710734421,0.29975675921476796,0.17994856394778183,0.11525522371415928,0.18845472258971216,0.5093666087457397,0.4446652358727405,0.3165455649611257,0.509537912338487,0.5791727247193943,0.37967619272102443,0.5032348103895397,0.479831933933049,0.22412826077661546,0.43692504268906884,0.5008648683624523,0.1783955498417626,0.5285366580788564,0.5632499088806514,-0.5,0.6,0.9
0.496657006801199,0.31072358299851227,0.2987443790364231,0.4307920069985463,0.5866156604239772,0.5687727405004432,0.5769382572322284,0.5329057475794345,0.1707308404147625,0.9486446113248395,0.5698822927034235,0.46709910412105576,0.490699463433301,0.9947573446931971,0.24307953493227158,0.6484393585552908,0.4592904944031241,0.26314608943124845,0.3825751228213016,0.43902479700345953,0.34600432052958635,0.3200090366184155,0.0623449851787286,0.0587383343890776,0.05054472521884692,0.15324438022651624,0.04456601131284927,0.36306842725741584,0.513491288723826,0.49618992967594994,0.28453333828936345,0.44896595392204913,0.47861624289740956,0.2723906612670982,0.470494905355216,0.538420152950644,0.5654284332476857,0.45323214701481007,0.5064307543083736,0.2703716591342659,0.499990278542638,0.47665642254477986,-0.5,0.6,0.9
0.9310874888978214,0.7816726875694466,0.9241072416518846,0.15603413557017498,0.9081032722109647,0.9830809516901619,0.8895402534226754,0.9797543813439291,0.17009926214814186,0.996894976076665,0.5138239188072915,0.4256256456459942,0.4875972156277375,0.9992402289517908,0.3685252546480675,0.5072241799483604,0.31709935766769837,0.0071608737022385025,0.002258914782553879,0.003191441807523531,0.005532909715687459,0.001674269939785398,0.01191982794667193,0.0028268017883983634,0.0061921349242610585,0.00977105389061921,0.003610453215394499,0.3914600059932572,0.5045972444555168,0.49053914488717476,0.37317814270352145,0.450963699617562,0.5052439598165857,0.3760920976599895,0.477561165138701,0.5032780969947935,0.4734878542188181,0.4664619364897753,0.49741719406151613,0.3246485045756421,0.5117000951306632,0.48109965750907074,-0.85,-0.1,-0.8
0.929686671208428,0.7843295999939505,0.9262268235806986,0.1558591507611829,0.9081814251759736,0.9839973362463607,0.8894350475616867,0.9808908135476502,0.17013192921876907,0.9970121231020257,0.514075648649463,0.4263636216948761,0.48701559791295784,0.9992929832235862,0.3740132306187032,0.501229782663172,0.3161446137494897,0.010073737705209149,0.008759206426583071,0.006980740018796537,0.008073623317153127,0.003423263095958461,0.014687574575852465,0.007605601455113601,0.008390056940402905,0.011613922335845638,0.0036610376304941853,0.37694736143682683,0.5091213955417444,0.480672660071343,0.36867881078112325,0.45392104091050345,0.5026194673461006,0.3847030369784281,0.4773820820302389,0.5048142671871665,0.48466990301967977,0.46558484108510007,0.4959405052991784,0.31956841253669466,0.5113863176709875,0.4800564273349158,-0.85,-0.1,-0.8
0.9341777045120492,0.7974927112416623,0.9278981773458457,0.16498010693798137,0.9168708303065546,0.9855460438345848,0.8992965067893502,0.9826497114019488,0.1702888160943985,0.996993647964072,0.5181521108066357,0.4283797627427334,0.4907364186929624,0.9992283815973372,0.35348714198577835,0.4662460263530929,0.3207892357041431,0.007821983079453806,0.005451479299277991,0.0033654898743807377,0.005639290154011513,0.00029474230251481844,0.008972196210615227,0.010588124966967868,0.009222244927421954,0.011628666210060161,0.0033641763395159197,0.3905796891547987,0.5078564707255073,0.4915992872686859,0.37342213347993025,0.445101656625927,0.509078549564355,0.3756831384628822,0.47812246282833076,0.4982058622402894,0.47194860997722055,0.46591160639161733,0.4951598818215664,0.3235189046539908,0.5116701986890108,0.48445308160708844,-0.85,-0.1,-0.8
0.9599962804184334,0.7793904431611569,0.9006689507074201,0.1778495341210436,0.8991627190273948,0.978139246511139,0.8837244600826183,0.9722041296147825,0.1703444980084896,0.9889849446450949,0.5363110506766785,0.41729093742794,0.49882698989241353,0.9979895384068269,0.44095309039804903,0.46500004710264553,0.34828563717917255,0.043807690182982355,0.10430921304615538,0.03115678199733427,0.05000169072178713,0.02281629469615254,0.044105828501928894,0.08434555705032087,0.02392683713360853,0.043978630305492185,0.020881797214873238,0.38649143395804597,0.49474768328458063,0.49337896006208865,0.35831905657775776,0.42199234830495785,0.4980941663697423,0.3772841913106118,0.47858294371744864,0.49816264965503937,0.472124888307451,0.4655983333074111,0.48642262256771107,0.3287636788017868,0.5095097756312084,0.47921448151478235,-0.85,-0.1,-0.8
0.8900993788000462,0.47754532014855716,0.44722898515853454,0.24067329760147904,0.5693719924596012,0.7113315344612658,0.6159841230900185,0.638896033072742,0.1704811453819275,0.9425593449147973,0.6232378487758395,0.37713126979966743,0.5056920665674971,0.9857124505777306,0.2711469129130104,0.6732002352845823,0.30192686257778767,0.07447321491697846,0.2567658252620616,0.030356904737844897,0.22748845962591271,0.049905744644354266,0.0453006400986485,0.18978989215414477,0.008809121293292931,0.23045707681199565,0.02616202374635159,0.36966128069372317,0.5084625826723292,0.4739852341071271,0.4081077943667861,0.46473334852778925,0.42961607185768325,0.3833342681159855,0.4789285079042436,0.5136820241968885,0.5410709744099226,0.46235542223419906,0.45710238898113986,0.3212824743551598,0.5056136677214039,0.47905469945718887,-0.85,-0.1,-0.8
0.3893490936127964,0.275653489460884,0.21164899015861727,0.2694986467525314,0.5610209374395435,0.5596457858148328,0.5436574751439724,0.44724345188193776,0.17265208438038826,0.9688803081299118,0.6892002805675468,0.6389250279787986,0.41702232596169964,0.9207681649825278,0.13404068157100385,0.5645090044868266,0.3967420319789808,0.07489349461014361,0.19146504673665612,0.06807951300350139,0.11360922747151486,0.16014040376469812,0.06536953360497647,0.19335174489333798,0.041566232114040716,0.24537882004984257,0.12010765452941934,0.3801346877057093,0.5321061136230408,0.4899491671191547,0.3905736220319191,0.5183249704976265,0.6332057493615824,0.384790627600172,0.4856470026961337,0.48597719287465624,0.362858567406166,0.48069488644068525,0.5770881414310016,0.3391040591115543,0.5297731030633717,0.42101056306383994,-0.85,-0.1,-0.8
0.36075193369453834,0.18096822878642668,0.34457237991851614,0.2248906704539158,0.5116213716026745,0.6448441576267926,0.4484886067023083,0.5566811307740056,0.22090017050504684,0.95625450230109,0.6344519868373361,0.7804610931361833,0.2905041219622545,0.8152309519228909,0.14298586676466482,0.6001582373863336,0.2707237121383243,0.047261283935577006,0.16330997621093285,0.1326302487303956,0.11865752298370257,0.1329121129785277,0.08941728086578773,0.1634621384849533,0.1158501404183922,0.20841220832597754,0.12671028347117147,0.42385633758759067,0.4904775545436271,0.46525900192908076,0.27862390526636394,0.4157228057041017,0.42229726187289385,0.40806261245694786,0.4316910683812101,0.5104518636614964,0.5710299957318551,0.451058164753474,0.5334086614196779,0.25359588310786485,0.5007004594819849,0.530799441793396,-0.85,-0.1,-0.8
0.33216618898928885,0.10994169496369696,0.38406145412100245,0.28742418864389807,0.4876525653647239,0.6496331247944854,0.38043374691788767,0.5668925753913463,0.2861916534602642,0.9678479186622799,0.6056690024851302,0.9338881939473929,0.36739826346417626,0.5999307842402742,0.14771339010039852,0.5234350445927843,0.31499587600011725,0.042298023419594266,0.15043150492893556,0.06338429205971122,0.2647118042042614,0.1334598749701253,0.02812172758331823,0.11061384081757761,0.07744372749642911,0.3556367985160808,0.1636368408313505,0.35060427013994255,0.5092575217687335,0.509091428759973,0.3910930561569944,0.4564325914575005,0.5617673813342688,0.327575489540432,0.5343685994804093,0.5175940348330589,0.4517477471675592,0.46714369690743607,0.2906859467826425,0.3311657309487625,0.5197827801093952,0.5751552493719493,-0.85,-0.1,-0.8
